"file","rms","boat_tonality","peak_freq","n_harmonic_peaks","spectral_entropy","band_energy_ratio","site","datetime_utc","datetime_chile","hour_chile","date_chile","is_night","rule_base","boat_detected"
"20251123_031400.WAV",2873.2887,9.817,109.6,3,2.811,0.02213,"Matanzas 32","2025-11-23 03:14:00","2025-11-23 00:14:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_031600.WAV",2763.4306,4.791,109.6,3,3.082,0.01793,"Matanzas 32","2025-11-23 03:16:00","2025-11-23 00:16:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_031800.WAV",2986.5459,9.586,109.6,3,2.763,0.02401,"Matanzas 32","2025-11-23 03:18:00","2025-11-23 00:18:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_032000.WAV",3141.0827,7.879,109.6,3,2.913,0.02253,"Matanzas 32","2025-11-23 03:20:00","2025-11-23 00:20:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_032200.WAV",2860.626,4.422,109.6,3,3.138,0.0106,"Matanzas 32","2025-11-23 03:22:00","2025-11-23 00:22:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_032400.WAV",3119.9672,9.144,109.6,3,2.799,0.02524,"Matanzas 32","2025-11-23 03:24:00","2025-11-23 00:24:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_032600.WAV",3100.4102,8.836,109.6,3,2.927,0.00919,"Matanzas 32","2025-11-23 03:26:00","2025-11-23 00:26:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_032800.WAV",2947.4388,6.715,109.6,3,2.937,0.01982,"Matanzas 32","2025-11-23 03:28:00","2025-11-23 00:28:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_033000.WAV",2998.397,8.185,109.6,3,2.94,0.01553,"Matanzas 32","2025-11-23 03:30:00","2025-11-23 00:30:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_033200.WAV",2963.6447,11.884,109.6,3,2.776,0.0272,"Matanzas 32","2025-11-23 03:32:00","2025-11-23 00:32:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_033400.WAV",3572.7196,8.889,109.6,3,2.917,0.04738,"Matanzas 32","2025-11-23 03:34:00","2025-11-23 00:34:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_033600.WAV",2825.0601,4.001,109.6,3,3.07,0.02097,"Matanzas 32","2025-11-23 03:36:00","2025-11-23 00:36:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_033800.WAV",3158.9238,16.707,109.6,3,2.647,0.01296,"Matanzas 32","2025-11-23 03:38:00","2025-11-23 00:38:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_034000.WAV",3189.791,8.876,109.6,3,2.897,0.01226,"Matanzas 32","2025-11-23 03:40:00","2025-11-23 00:40:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_034200.WAV",3099.7236,17.786,109.6,3,2.547,0.0199,"Matanzas 32","2025-11-23 03:42:00","2025-11-23 00:42:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_034400.WAV",2817.5814,15.356,109.6,3,2.588,0.06361,"Matanzas 32","2025-11-23 03:44:00","2025-11-23 00:44:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_034600.WAV",3082.297,8.439,109.6,3,2.924,0.01024,"Matanzas 32","2025-11-23 03:46:00","2025-11-23 00:46:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_034800.WAV",2828.0928,8.363,109.6,3,2.909,0.02169,"Matanzas 32","2025-11-23 03:48:00","2025-11-23 00:48:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_035000.WAV",2746.9772,4.816,109.6,3,3.005,0.03744,"Matanzas 32","2025-11-23 03:50:00","2025-11-23 00:50:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_035200.WAV",3057.525,12.851,109.6,3,2.726,0.01287,"Matanzas 32","2025-11-23 03:52:00","2025-11-23 00:52:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_035400.WAV",3063.7547,13.462,109.6,3,2.73,0.03956,"Matanzas 32","2025-11-23 03:54:00","2025-11-23 00:54:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_035600.WAV",3076.0484,15.582,109.6,3,2.716,0.03797,"Matanzas 32","2025-11-23 03:56:00","2025-11-23 00:56:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_035800.WAV",3068.8124,16.574,109.6,3,2.741,0.04035,"Matanzas 32","2025-11-23 03:58:00","2025-11-23 00:58:00",0,"2025-11-23",TRUE,FALSE,FALSE
"20251123_040000.WAV",2826.6275,16.262,109.6,3,2.604,0.02247,"Matanzas 32","2025-11-23 04:00:00","2025-11-23 01:00:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_040200.WAV",3025.4069,13.449,109.6,3,2.754,0.02975,"Matanzas 32","2025-11-23 04:02:00","2025-11-23 01:02:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_040400.WAV",3198.5171,19.206,109.6,3,2.66,0.05075,"Matanzas 32","2025-11-23 04:04:00","2025-11-23 01:04:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_040600.WAV",2852.1167,10.17,109.6,3,2.789,0.02744,"Matanzas 32","2025-11-23 04:06:00","2025-11-23 01:06:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_040800.WAV",3089.4867,12.288,109.6,3,2.815,0.03568,"Matanzas 32","2025-11-23 04:08:00","2025-11-23 01:08:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_041000.WAV",2785.0596,3.249,109.6,3,3.164,0.01682,"Matanzas 32","2025-11-23 04:10:00","2025-11-23 01:10:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_041200.WAV",2796.5144,14.478,109.6,3,2.636,0.01474,"Matanzas 32","2025-11-23 04:12:00","2025-11-23 01:12:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_041400.WAV",2877.4783,11.27,109.6,3,2.86,0.04319,"Matanzas 32","2025-11-23 04:14:00","2025-11-23 01:14:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_041600.WAV",3071.0932,12.799,109.6,3,2.726,0.01353,"Matanzas 32","2025-11-23 04:16:00","2025-11-23 01:16:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_041800.WAV",2882.6068,10.143,109.6,3,2.792,0.01576,"Matanzas 32","2025-11-23 04:18:00","2025-11-23 01:18:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_042000.WAV",3100.5874,30.507,109.6,3,2.522,0.0688,"Matanzas 32","2025-11-23 04:20:00","2025-11-23 01:20:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_042200.WAV",3040.7257,17.879,109.6,3,2.529,0.01649,"Matanzas 32","2025-11-23 04:22:00","2025-11-23 01:22:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_042400.WAV",2877.1036,33.322,109.6,3,2.349,0.0288,"Matanzas 32","2025-11-23 04:24:00","2025-11-23 01:24:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_042600.WAV",2593.4793,6.009,109.6,3,3.035,0.01341,"Matanzas 32","2025-11-23 04:26:00","2025-11-23 01:26:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_042800.WAV",3169.3188,42.447,109.6,3,2.244,0.03772,"Matanzas 32","2025-11-23 04:28:00","2025-11-23 01:28:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_043000.WAV",3113.3239,18.442,109.6,3,2.617,0.01508,"Matanzas 32","2025-11-23 04:30:00","2025-11-23 01:30:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_043200.WAV",3011.9747,13.176,109.6,3,2.766,0.0246,"Matanzas 32","2025-11-23 04:32:00","2025-11-23 01:32:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_043400.WAV",2734.0979,15.574,109.6,3,2.69,0.02023,"Matanzas 32","2025-11-23 04:34:00","2025-11-23 01:34:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_043600.WAV",2845.216,7.911,109.6,3,2.989,0.00812,"Matanzas 32","2025-11-23 04:36:00","2025-11-23 01:36:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_043800.WAV",2899.8493,8.198,109.6,3,2.942,0.02557,"Matanzas 32","2025-11-23 04:38:00","2025-11-23 01:38:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_044000.WAV",3107.9959,14.378,109.6,3,2.723,0.04701,"Matanzas 32","2025-11-23 04:40:00","2025-11-23 01:40:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_044200.WAV",2903.1469,11.33,109.6,3,2.759,0.01196,"Matanzas 32","2025-11-23 04:42:00","2025-11-23 01:42:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_044400.WAV",2862.5527,13.662,109.6,3,2.767,0.01483,"Matanzas 32","2025-11-23 04:44:00","2025-11-23 01:44:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_044600.WAV",3054.9428,35.481,109.6,3,2.248,0.02894,"Matanzas 32","2025-11-23 04:46:00","2025-11-23 01:46:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_044800.WAV",2870.5614,17.382,109.6,3,2.589,0.01904,"Matanzas 32","2025-11-23 04:48:00","2025-11-23 01:48:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_045000.WAV",2724.9439,12.718,109.6,3,2.702,0.01625,"Matanzas 32","2025-11-23 04:50:00","2025-11-23 01:50:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_045200.WAV",2707.4898,19.412,109.6,3,2.568,0.0258,"Matanzas 32","2025-11-23 04:52:00","2025-11-23 01:52:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_045400.WAV",2876.2156,24.935,109.6,3,2.527,0.0193,"Matanzas 32","2025-11-23 04:54:00","2025-11-23 01:54:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_045600.WAV",2663.1371,22.222,109.6,3,2.538,0.02173,"Matanzas 32","2025-11-23 04:56:00","2025-11-23 01:56:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_045800.WAV",2856.8055,21.641,109.6,3,2.553,0.01929,"Matanzas 32","2025-11-23 04:58:00","2025-11-23 01:58:00",1,"2025-11-23",TRUE,FALSE,FALSE
"20251123_050000.WAV",2910.9307,4.174,109.6,3,3.1,0.00979,"Matanzas 32","2025-11-23 05:00:00","2025-11-23 02:00:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_050200.WAV",2869.2638,8.033,109.6,3,2.978,0.02115,"Matanzas 32","2025-11-23 05:02:00","2025-11-23 02:02:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_050400.WAV",2678.2797,11.386,109.6,3,2.831,0.00804,"Matanzas 32","2025-11-23 05:04:00","2025-11-23 02:04:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_050600.WAV",2812.927,24.451,109.6,3,2.462,0.04144,"Matanzas 32","2025-11-23 05:06:00","2025-11-23 02:06:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_050800.WAV",2927.1259,21.505,109.6,3,2.407,0.07634,"Matanzas 32","2025-11-23 05:08:00","2025-11-23 02:08:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_051000.WAV",2927.1043,27.257,109.6,3,2.455,0.0366,"Matanzas 32","2025-11-23 05:10:00","2025-11-23 02:10:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_051200.WAV",2780.176,18.402,109.6,3,2.605,0.02582,"Matanzas 32","2025-11-23 05:12:00","2025-11-23 02:12:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_051400.WAV",2719.957,31.028,109.6,3,2.336,0.02685,"Matanzas 32","2025-11-23 05:14:00","2025-11-23 02:14:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_051600.WAV",2670.3182,9.136,109.6,3,2.851,0.01781,"Matanzas 32","2025-11-23 05:16:00","2025-11-23 02:16:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_051800.WAV",2553.6605,11.627,109.6,3,2.756,0.01683,"Matanzas 32","2025-11-23 05:18:00","2025-11-23 02:18:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_052000.WAV",2754.9846,14.934,109.6,3,2.671,0.01234,"Matanzas 32","2025-11-23 05:20:00","2025-11-23 02:20:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_052200.WAV",2873.4061,13.629,109.6,3,2.71,0.01536,"Matanzas 32","2025-11-23 05:22:00","2025-11-23 02:22:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_052400.WAV",2678.054,14.669,109.6,3,2.675,0.01391,"Matanzas 32","2025-11-23 05:24:00","2025-11-23 02:24:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_052600.WAV",2953.3299,13.404,109.6,3,2.771,0.02848,"Matanzas 32","2025-11-23 05:26:00","2025-11-23 02:26:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_052800.WAV",3100.1539,21.356,109.6,3,2.516,0.01456,"Matanzas 32","2025-11-23 05:28:00","2025-11-23 02:28:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_053000.WAV",2949.7234,17.801,109.6,3,2.617,0.02182,"Matanzas 32","2025-11-23 05:30:00","2025-11-23 02:30:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_053200.WAV",3087.6792,19.635,109.6,3,2.636,0.0307,"Matanzas 32","2025-11-23 05:32:00","2025-11-23 02:32:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_053400.WAV",2858.6657,8.655,109.6,3,2.844,0.03218,"Matanzas 32","2025-11-23 05:34:00","2025-11-23 02:34:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_053600.WAV",2998.6755,25.133,109.6,3,2.402,0.03383,"Matanzas 32","2025-11-23 05:36:00","2025-11-23 02:36:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_053800.WAV",3144.5454,15.987,109.6,3,2.677,0.01958,"Matanzas 32","2025-11-23 05:38:00","2025-11-23 02:38:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_054000.WAV",2676.7848,19.951,109.6,3,2.591,0.02981,"Matanzas 32","2025-11-23 05:40:00","2025-11-23 02:40:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_054200.WAV",2787.0911,5.827,109.6,3,3.029,0.01782,"Matanzas 32","2025-11-23 05:42:00","2025-11-23 02:42:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_054400.WAV",2475.5715,7.498,109.6,3,2.945,0.01291,"Matanzas 32","2025-11-23 05:44:00","2025-11-23 02:44:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_054600.WAV",2737.4175,7.355,109.6,3,2.935,0.01474,"Matanzas 32","2025-11-23 05:46:00","2025-11-23 02:46:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_054800.WAV",2726.1297,8.05,109.6,3,2.888,0.02104,"Matanzas 32","2025-11-23 05:48:00","2025-11-23 02:48:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_055000.WAV",2631.0804,12.675,140.9,3,2.668,0.03899,"Matanzas 32","2025-11-23 05:50:00","2025-11-23 02:50:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_055200.WAV",3141.234,3.4,109.6,3,3.165,0.05045,"Matanzas 32","2025-11-23 05:52:00","2025-11-23 02:52:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_055400.WAV",2655.7467,16.237,109.6,3,2.637,0.02715,"Matanzas 32","2025-11-23 05:54:00","2025-11-23 02:54:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_055600.WAV",2500.0251,3.521,109.6,3,3.126,0.00682,"Matanzas 32","2025-11-23 05:56:00","2025-11-23 02:56:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_055800.WAV",2715.5931,6.155,109.6,3,3.031,0.00665,"Matanzas 32","2025-11-23 05:58:00","2025-11-23 02:58:00",2,"2025-11-23",TRUE,FALSE,FALSE
"20251123_060000.WAV",2744.6705,8.746,125.2,3,2.898,0.0065,"Matanzas 32","2025-11-23 06:00:00","2025-11-23 03:00:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_060200.WAV",2578.7388,8.521,109.6,3,2.872,0.01522,"Matanzas 32","2025-11-23 06:02:00","2025-11-23 03:02:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_060400.WAV",2635.7918,15.784,109.6,3,2.644,0.01888,"Matanzas 32","2025-11-23 06:04:00","2025-11-23 03:04:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_060600.WAV",2805.7132,6.926,125.2,3,2.929,0.01872,"Matanzas 32","2025-11-23 06:06:00","2025-11-23 03:06:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_060800.WAV",3058.6746,28.925,125.2,3,2.327,0.08366,"Matanzas 32","2025-11-23 06:08:00","2025-11-23 03:08:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_061000.WAV",2422.6327,3.119,109.6,3,3.148,0.01898,"Matanzas 32","2025-11-23 06:10:00","2025-11-23 03:10:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_061200.WAV",2706.3884,14.985,109.6,3,2.686,0.02883,"Matanzas 32","2025-11-23 06:12:00","2025-11-23 03:12:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_061400.WAV",2721.1411,6.221,109.6,3,2.992,0.017,"Matanzas 32","2025-11-23 06:14:00","2025-11-23 03:14:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_061600.WAV",2688.4145,19.387,109.6,3,2.436,0.02047,"Matanzas 32","2025-11-23 06:16:00","2025-11-23 03:16:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_061800.WAV",2668.7324,5.77,109.6,3,3.036,0.00746,"Matanzas 32","2025-11-23 06:18:00","2025-11-23 03:18:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_062000.WAV",2668.8779,19.964,109.6,3,2.686,0.05027,"Matanzas 32","2025-11-23 06:20:00","2025-11-23 03:20:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_062200.WAV",2501.9042,13.552,109.6,3,2.762,0.02644,"Matanzas 32","2025-11-23 06:22:00","2025-11-23 03:22:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_062400.WAV",2450.2474,13.007,109.6,3,2.756,0.02784,"Matanzas 32","2025-11-23 06:24:00","2025-11-23 03:24:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_062600.WAV",2349.7164,2.44,234.8,3,3.125,0.00831,"Matanzas 32","2025-11-23 06:26:00","2025-11-23 03:26:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_062800.WAV",2645.0872,9.146,109.6,3,2.831,0.05574,"Matanzas 32","2025-11-23 06:28:00","2025-11-23 03:28:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_063000.WAV",2435.4718,3.861,109.6,3,3.145,0.00855,"Matanzas 32","2025-11-23 06:30:00","2025-11-23 03:30:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_063200.WAV",2786.1945,23.183,109.6,3,2.42,0.13349,"Matanzas 32","2025-11-23 06:32:00","2025-11-23 03:32:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_063400.WAV",2610.5789,11.98,109.6,3,2.757,0.03097,"Matanzas 32","2025-11-23 06:34:00","2025-11-23 03:34:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_063600.WAV",2645.811,10.265,109.6,3,2.802,0.01618,"Matanzas 32","2025-11-23 06:36:00","2025-11-23 03:36:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_063800.WAV",2607.5798,5.888,109.6,3,3,0.00742,"Matanzas 32","2025-11-23 06:38:00","2025-11-23 03:38:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_064000.WAV",2481.4702,5.278,109.6,3,2.939,0.01899,"Matanzas 32","2025-11-23 06:40:00","2025-11-23 03:40:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_064200.WAV",2404.1926,4.989,109.6,3,3.068,0.00434,"Matanzas 32","2025-11-23 06:42:00","2025-11-23 03:42:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_064400.WAV",2100.628,4.706,109.6,3,3.045,0.01752,"Matanzas 32","2025-11-23 06:44:00","2025-11-23 03:44:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_064600.WAV",2432.1265,9.835,125.2,3,2.815,0.02302,"Matanzas 32","2025-11-23 06:46:00","2025-11-23 03:46:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_064800.WAV",2292.232,4.639,109.6,3,3.1,0.0118,"Matanzas 32","2025-11-23 06:48:00","2025-11-23 03:48:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_065000.WAV",2369.8187,14.096,109.6,3,2.736,0.04918,"Matanzas 32","2025-11-23 06:50:00","2025-11-23 03:50:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_065200.WAV",2429.4881,4.034,125.2,3,3.092,0.00733,"Matanzas 32","2025-11-23 06:52:00","2025-11-23 03:52:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_065400.WAV",2181.3436,3.429,109.6,3,3.155,0.0278,"Matanzas 32","2025-11-23 06:54:00","2025-11-23 03:54:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_065600.WAV",2463.6059,3.816,109.6,3,3.084,0.02325,"Matanzas 32","2025-11-23 06:56:00","2025-11-23 03:56:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_065800.WAV",2415.5506,6.865,125.2,3,2.954,0.0089,"Matanzas 32","2025-11-23 06:58:00","2025-11-23 03:58:00",3,"2025-11-23",TRUE,FALSE,FALSE
"20251123_070000.WAV",2281.5257,3.269,109.6,4,3.185,0.01097,"Matanzas 32","2025-11-23 07:00:00","2025-11-23 04:00:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_070200.WAV",2369.6403,16.723,109.6,3,2.644,0.06807,"Matanzas 32","2025-11-23 07:02:00","2025-11-23 04:02:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_070400.WAV",2154.1475,11.808,125.2,3,2.667,0.02277,"Matanzas 32","2025-11-23 07:04:00","2025-11-23 04:04:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_070600.WAV",2411.179,25.227,109.6,3,2.491,0.09796,"Matanzas 32","2025-11-23 07:06:00","2025-11-23 04:06:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_070800.WAV",1946.8515,10.987,109.6,3,2.772,0.0219,"Matanzas 32","2025-11-23 07:08:00","2025-11-23 04:08:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_071000.WAV",2334.1568,9.784,109.6,3,2.794,0.02296,"Matanzas 32","2025-11-23 07:10:00","2025-11-23 04:10:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_071200.WAV",2590.5236,8.411,109.6,3,2.914,0.04126,"Matanzas 32","2025-11-23 07:12:00","2025-11-23 04:12:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_071400.WAV",2362.6462,9.547,109.6,3,2.866,0.01981,"Matanzas 32","2025-11-23 07:14:00","2025-11-23 04:14:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_071600.WAV",2503.9884,13.847,109.6,3,2.725,0.07406,"Matanzas 32","2025-11-23 07:16:00","2025-11-23 04:16:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_071800.WAV",2286.5932,3.404,516.6,3,3.15,0.00556,"Matanzas 32","2025-11-23 07:18:00","2025-11-23 04:18:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_072000.WAV",2242.7608,6.841,109.6,3,3.024,0.0214,"Matanzas 32","2025-11-23 07:20:00","2025-11-23 04:20:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_072200.WAV",2110.1031,2.203,109.6,3,3.219,0.01142,"Matanzas 32","2025-11-23 07:22:00","2025-11-23 04:22:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_072400.WAV",2037.3071,9.2,109.6,3,2.877,0.02518,"Matanzas 32","2025-11-23 07:24:00","2025-11-23 04:24:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_072600.WAV",2117.4188,8.005,109.6,3,2.847,0.05378,"Matanzas 32","2025-11-23 07:26:00","2025-11-23 04:26:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_072800.WAV",1925.7761,1.535,109.6,3,3.268,0.01004,"Matanzas 32","2025-11-23 07:28:00","2025-11-23 04:28:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_073000.WAV",2208.8578,3.062,109.6,3,3.166,0.02312,"Matanzas 32","2025-11-23 07:30:00","2025-11-23 04:30:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_073200.WAV",2378.4876,3.203,109.6,3,3.204,0.00964,"Matanzas 32","2025-11-23 07:32:00","2025-11-23 04:32:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_073400.WAV",2313.4924,5.268,109.6,3,3.067,0.03439,"Matanzas 32","2025-11-23 07:34:00","2025-11-23 04:34:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_073600.WAV",2162.3969,4.728,109.6,3,3.095,0.01458,"Matanzas 32","2025-11-23 07:36:00","2025-11-23 04:36:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_073800.WAV",2316.9787,3.122,109.6,4,3.192,0.02299,"Matanzas 32","2025-11-23 07:38:00","2025-11-23 04:38:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_074000.WAV",2288.7076,4.604,109.6,3,3.081,0.0149,"Matanzas 32","2025-11-23 07:40:00","2025-11-23 04:40:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_074200.WAV",2289.0364,4.372,516.6,3,3.106,0.00352,"Matanzas 32","2025-11-23 07:42:00","2025-11-23 04:42:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_074400.WAV",2143.2959,6.92,109.6,3,2.982,0.00845,"Matanzas 32","2025-11-23 07:44:00","2025-11-23 04:44:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_074600.WAV",2366.0712,6.965,109.6,4,2.879,0.07214,"Matanzas 32","2025-11-23 07:46:00","2025-11-23 04:46:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_074800.WAV",2340.2499,8.24,109.6,3,2.873,0.07453,"Matanzas 32","2025-11-23 07:48:00","2025-11-23 04:48:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_075000.WAV",2271.7242,3.829,109.6,4,3.103,0.00886,"Matanzas 32","2025-11-23 07:50:00","2025-11-23 04:50:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_075200.WAV",2325.7977,3.841,109.6,3,3.102,0.02005,"Matanzas 32","2025-11-23 07:52:00","2025-11-23 04:52:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_075400.WAV",2293.0097,17.701,109.6,3,2.588,0.05927,"Matanzas 32","2025-11-23 07:54:00","2025-11-23 04:54:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_075600.WAV",2002.6247,5.428,125.2,3,3.047,0.01253,"Matanzas 32","2025-11-23 07:56:00","2025-11-23 04:56:00",4,"2025-11-23",TRUE,FALSE,FALSE
"20251123_075800.WAV",2196.0957,2.388,140.9,3,3.185,0.01165,"Matanzas 32","2025-11-23 07:58:00","2025-11-23 04:58:00",4,"2025-11-23",TRUE,FALSE,FALSE
